Departure_Time,duree_moyenne_sec,proportion_velos_electriques,nombre_trajets
2024-06-07 13:00:00,1022.6967264386989,0.548790658882402,9592
2024-06-07 14:00:00,1088.5333176912247,0.583176912247771,8524
2024-06-07 15:00:00,1121.9129737776252,0.5893736402152754,8733
2024-06-07 16:00:00,1134.2477203647416,0.5795022796352584,10528
2024-06-07 17:00:00,1120.434346138402,0.5456431535269709,14942
2024-06-07 18:00:00,1128.8352621634388,0.5139938592347661,16936
2024-06-07 19:00:00,1115.6596123292024,0.5085478233238004,15735
2024-06-07 20:00:00,1077.3408478314138,0.5397369925671812,12243
2024-06-07 21:00:00,1113.6483378870673,0.5774134790528234,8784
2024-06-07 22:00:00,1125.0638760880697,0.5855094726062468,7812
2024-06-07 23:00:00,1118.6306886830448,0.5816888172909115,7449
2024-06-08 00:00:00,1061.7344504830917,0.5567632850241546,6624
2024-06-08 01:00:00,1123.3458074844907,0.5761456874124474,4997
2024-06-08 02:00:00,1213.1914435946462,0.5336998087954111,4184
2024-06-08 03:00:00,1192.340461215933,0.529979035639413,2385
2024-06-08 04:00:00,1467.0261958997721,0.5062642369020501,1756
2024-06-08 05:00:00,1038.1366849960723,0.6087981146897093,1273
2024-06-08 06:00:00,957.2611301369863,0.6481164383561644,1168
2024-06-08 07:00:00,1006.3284313725491,0.6372549019607843,1836
2024-06-08 08:00:00,938.9887005649717,0.5756764793339281,3363
2024-06-08 09:00:00,1005.9038699416858,0.5492136419862167,5659
2024-06-08 10:00:00,1046.4162797049987,0.497131931166348,7322
2024-06-08 11:00:00,1134.0017097914053,0.4924199247691782,8773
2024-06-08 12:00:00,1152.035195416411,0.5135052179251074,9774
2024-06-08 13:00:00,1177.758486064418,0.5265155623034378,9221
2024-06-08 14:00:00,1255.0818465880457,0.5213184154823103,9921
2024-06-08 15:00:00,1307.0760731751495,0.5179315341423655,11042
2024-06-08 16:00:00,1299.1197114961737,0.5231770604274782,11369
2024-06-08 17:00:00,1211.2481096800998,0.5318653926049024,12035
2024-06-08 18:00:00,1186.241559454191,0.5315399610136452,12825
2024-06-08 19:00:00,1160.5364521491333,0.5389060397371962,12633
2024-06-08 20:00:00,1127.6085549600566,0.5735665891394479,9889
2024-06-08 21:00:00,1102.1115681233932,0.6019280205655527,7780
2024-06-08 22:00:00,1152.2747047855812,0.6068986948415165,6436
2024-06-08 23:00:00,1100.2012364760433,0.5918083462132921,6470
2024-06-09 00:00:00,1063.2969739619987,0.5869106263194933,5684
2024-06-09 01:00:00,1145.8109851011786,0.5975094507449411,4497
2024-06-09 02:00:00,1190.6084601496002,0.5824090791849368,3877
2024-06-09 03:00:00,1175.970112079701,0.5757575757575758,2409
2024-06-09 04:00:00,1216.7635410599883,0.5562026790914385,1717
2024-06-09 05:00:00,1032.0893901420218,0.6106934001670844,1197
2024-06-09 06:00:00,967.6838156484458,0.6377277599142551,933
2024-06-09 07:00:00,950.296803652968,0.6045662100456621,1095
2024-06-09 08:00:00,969.1732150401352,0.5555555555555556,2367
2024-06-09 09:00:00,1040.3428427164858,0.5278969957081545,3961
2024-06-09 10:00:00,1067.1608931209983,0.5105893941881464,6091
2024-06-09 11:00:00,1174.853318250377,0.513700351935646,7956
2024-06-09 12:00:00,1162.5570655058923,0.5107760908801359,9419
2024-06-09 13:00:00,1191.8049532195928,0.5346175013758944,9085
2024-06-09 14:00:00,1253.3340362716153,0.547870097005483,9484
2024-06-09 15:00:00,1262.2722951131393,0.5294732838942765,10518
2024-06-09 16:00:00,1256.7773038300897,0.5347907224740069,11253
2024-06-09 17:00:00,1211.4713359273671,0.5344574146130566,11565
2024-06-09 18:00:00,1155.0577669902912,0.5459546925566343,12360
2024-06-09 19:00:00,1059.7531395148803,0.5461895750903148,11626
2024-06-09 20:00:00,1072.2882408058092,0.5699226985242446,8538
2024-06-09 21:00:00,1028.6850785747627,0.5767854364400187,6427
2024-06-09 22:00:00,1058.7139087825103,0.5838673200150772,5306
2024-06-09 23:00:00,1079.6446971455093,0.5760037131585054,4309
2024-06-10 00:00:00,1183.080047318612,0.6293375394321766,2536
2024-06-10 01:00:00,1083.4104254044337,0.6027561414020371,1669
2024-06-10 02:00:00,1160.189898989899,0.5373737373737374,990
2024-06-10 03:00:00,1170.1836734693877,0.614100185528757,539
2024-06-10 04:00:00,1043.907643312102,0.6878980891719745,314
2024-06-10 05:00:00,856.2546063651591,0.7051926298157454,597
2024-06-10 06:00:00,852.8063642518619,0.6323628977657414,1477
2024-06-10 07:00:00,919.0193057360312,0.5955077037312048,5387
2024-06-10 08:00:00,1013.4323131466609,0.5115404095217423,13821
2024-06-10 09:00:00,969.9349672883508,0.5393028024606972,10241
2024-06-10 10:00:00,1016.725063192689,0.5802061053859615,5143
2024-06-10 11:00:00,1055.5122402797779,0.5747788520880477,4861
2024-06-10 12:00:00,942.236812749004,0.5533067729083665,6275
2024-06-10 13:00:00,946.6373659117997,0.5569129916567342,6712
2024-06-10 14:00:00,944.1027013251784,0.6077981651376146,3924
2024-06-10 15:00:00,976.2901765504753,0.633091896785876,4418
2024-06-10 16:00:00,1051.3109927089176,0.6132922041503085,7132
2024-06-10 17:00:00,1061.9844542355972,0.5717017208413002,12029
2024-06-10 18:00:00,1034.1163820366855,0.49445115289517566,17391
2024-06-10 19:00:00,984.5599973215482,0.5140618722378465,14934
2024-06-10 20:00:00,974.8546965244706,0.5503090485358192,9869
2024-06-10 21:00:00,1412.351439114391,0.5734317343173432,6775
2024-06-10 22:00:00,7966.6385790995455,0.5729037587773648,2421
2024-06-10 23:00:00,,,0
2024-06-11 00:00:00,,,0
2024-06-11 01:00:00,1146.0643015521064,0.6374722838137472,902
2024-06-11 02:00:00,1424.9645120405576,0.6337135614702155,789
2024-06-11 03:00:00,1464.467672413793,0.6314655172413793,464
2024-06-11 04:00:00,1160.220238095238,0.6994047619047619,336
2024-06-11 05:00:00,905.1085899513777,0.6807131280388979,617
2024-06-11 06:00:00,873.0183660544649,0.6421785940468651,1579
2024-06-11 07:00:00,891.8714144411474,0.5944609297725024,6066
2024-06-11 08:00:00,1019.0637535816619,0.502930450638187,15356
2024-06-11 09:00:00,947.4253705318222,0.5353966870095902,11470
2024-06-11 10:00:00,1056.8954838709678,0.5813824884792627,5425
2024-06-11 11:00:00,1069.7285740844022,0.5679494329801078,5379
2024-06-11 12:00:00,991.6080512043119,0.5570153276065353,5937
2024-06-11 13:00:00,988.4905284147558,0.5792622133599202,7021
2024-06-11 14:00:00,1013.8917098445596,0.6051813471502591,5790
2024-06-11 15:00:00,1068.025191675794,0.6163354717571585,6391
2024-06-11 16:00:00,1047.9427900654887,0.6111454343259607,8093
2024-06-11 17:00:00,1052.621727237202,0.582883939038687,12795
2024-06-11 18:00:00,1071.2687656607472,0.5181392308530341,18358
2024-06-11 19:00:00,991.0634000488162,0.5151330241640224,16388
2024-06-11 20:00:00,951.7008911642017,0.5689230185817217,10548
2024-06-11 21:00:00,975.4281528832068,0.5793048341989613,7509
2024-06-11 22:00:00,1010.6924093378359,0.5652620760534429,6811
2024-06-11 23:00:00,1005.1004184100418,0.5546661815535747,5497
2024-06-12 00:00:00,1048.4262888151945,0.5975278866445584,3317
2024-06-12 01:00:00,1094.6786703601108,0.6005540166204986,1805
2024-06-12 02:00:00,1107.2574712643677,0.6436781609195402,870
2024-06-12 03:00:00,1064.0628683693517,0.6679764243614931,509
2024-06-12 04:00:00,1043.0569800569801,0.7037037037037037,351
2024-06-12 05:00:00,949.7176287051482,0.6801872074882995,641
2024-06-12 06:00:00,900.5380397532557,0.6285126799177518,1459
2024-06-12 07:00:00,898.3439201451905,0.6081669691470054,5510
2024-06-12 08:00:00,990.7132114522249,0.5194204898240773,14495
2024-06-12 09:00:00,943.0961999315304,0.5413385826771654,11684
2024-06-12 10:00:00,1023.2889537880089,0.5964610891599381,5821
2024-06-12 11:00:00,1089.9125602074841,0.588180807706558,5398
2024-06-12 12:00:00,1034.6518447302008,0.5499339021752193,8321
2024-06-12 13:00:00,1029.0236415397944,0.57581383834633,8079
2024-06-12 14:00:00,1094.722309114176,0.5941987771932319,7033
2024-06-12 15:00:00,1086.1299738600057,0.6138541969212896,6886
2024-06-12 16:00:00,1141.828891656289,0.623412204234122,8030
2024-06-12 17:00:00,1098.1590966975125,0.6023431530690211,11779
2024-06-12 18:00:00,1090.233185916949,0.5409798403308254,17411
2024-06-12 19:00:00,1050.4213096281458,0.533053712282459,15974
2024-06-12 20:00:00,978.6599899849774,0.5734601902854282,9985
2024-06-12 21:00:00,981.3992004568818,0.6040833809251857,7004
2024-06-12 22:00:00,1018.8703913783324,0.5662223482699943,7052
2024-06-12 23:00:00,1028.9998427920139,0.5395378085206729,6361
2024-06-13 00:00:00,1074.1659772492244,0.5757497414684591,3868
2024-06-13 01:00:00,1089.9826325411334,0.590036563071298,2188
2024-06-13 02:00:00,1338.904761904762,0.6023391812865497,1197
2024-06-13 03:00:00,1199.1973466003317,0.6334991708126037,603
2024-06-13 04:00:00,1066.1258134490238,0.6724511930585684,461
2024-06-13 05:00:00,899.0378151260504,0.6736694677871149,714
2024-06-13 06:00:00,853.8520151133501,0.6498740554156172,1588
2024-06-13 07:00:00,923.6492156147391,0.6058008026267786,5482
2024-06-13 08:00:00,1023.4329349269589,0.5235898511218284,14307
2024-06-13 09:00:00,960.6600804336423,0.5390802587865011,11438
2024-06-13 10:00:00,1943.5037867312935,0.5973947288700394,3301
2024-06-13 11:00:00,1862.8286298568507,0.5656441717791411,2445
2024-06-13 12:00:00,1041.2510308028134,0.5488721804511278,8246
2024-06-13 13:00:00,1413.3630926954293,0.5640751815463477,4682
2024-06-13 14:00:00,1035.3907720067018,0.5940198479185462,7759
2024-06-13 15:00:00,1108.9289219122388,0.6134866115239029,7133
2024-06-13 16:00:00,1096.3768744142455,0.613987816307404,8536
2024-06-13 17:00:00,1097.8881944444445,0.5926697530864198,12960
2024-06-13 18:00:00,1067.5283515477486,0.5317846312296161,17477
2024-06-13 19:00:00,1017.7752505782576,0.5433693138010794,15564
2024-06-13 20:00:00,975.1579836665728,0.5849056603773585,10653
2024-06-13 21:00:00,983.8075177304964,0.6110638297872341,7050
2024-06-13 22:00:00,990.393609188632,0.5834192313355913,6791
2024-06-13 23:00:00,1016.9494355223407,0.5535061217999682,6289
2024-06-14 00:00:00,1017.5909793814433,0.5559278350515464,3880
2024-06-14 01:00:00,983.2588378707842,0.5599349857781389,2461
2024-06-14 02:00:00,1094.5461538461539,0.5769230769230769,1300
2024-06-14 03:00:00,1242.5866050808313,0.5254041570438799,866
2024-06-14 04:00:00,1146.3804878048782,0.6195121951219512,615
2024-06-14 05:00:00,906.3374083129585,0.6491442542787286,818
2024-06-14 06:00:00,899.1766602192134,0.6221792392005158,1551
2024-06-14 07:00:00,837.8253241800153,0.6228070175438597,5244
2024-06-14 08:00:00,953.3185881065305,0.5548157606712879,10964
2024-06-14 09:00:00,906.4313384365577,0.5640222686151705,8622
2024-06-14 10:00:00,983.7465309898242,0.5868640148011101,5405
2024-06-14 11:00:00,1575.2298008697642,0.5742732890821698,4369
2024-06-14 12:00:00,932.8161392777321,0.5609928243736031,8501
2024-06-14 13:00:00,966.2428992339422,0.5745433117265764,8485
2024-06-14 14:00:00,1078.5037831021439,0.5915510718789407,7930
2024-06-14 15:00:00,1089.766781301745,0.6082027767163418,7851
2024-06-14 16:00:00,1092.1101896962787,0.6081683424898933,9647
2024-06-14 17:00:00,1088.97277676951,0.5852238354506957,13224
2024-06-14 18:00:00,1071.207789640174,0.5558191643600896,15174
2024-06-14 19:00:00,1053.8872265966754,0.5837270341207349,11430
2024-06-14 20:00:00,988.5987388936658,0.6251074806534824,6978
2024-06-14 21:00:00,1024.5035971223022,0.6564748201438849,4448
2024-06-14 22:00:00,1076.840930232558,0.6394418604651163,5375
2024-06-14 23:00:00,1113.0980647562337,0.6365835504279866,5374
2024-06-15 00:00:00,1034.715964343598,0.6229740680713128,4936
2024-06-15 01:00:00,1069.4535843218155,0.6157813305827746,3878
2024-06-15 02:00:00,1126.5373862158647,0.6258127438231469,3076
2024-06-15 03:00:00,1099.371864776445,0.6134133042529989,1834
2024-06-15 04:00:00,1099.787016776076,0.5886214442013129,1371
2024-06-15 05:00:00,1058.6214355948869,0.6342182890855457,1017
2024-06-15 06:00:00,872.7753846153846,0.6851282051282052,975
2024-06-15 07:00:00,935.3186440677966,0.6542372881355932,1475
2024-06-15 08:00:00,971.4328252392769,0.6121942573555477,2821
2024-06-15 09:00:00,988.6351030110935,0.5717115689381933,5048
2024-06-15 10:00:00,1014.8265779702971,0.541924504950495,6464
2024-06-15 11:00:00,1120.2779361846572,0.5196198234894772,7365
2024-06-15 12:00:00,1222.2708950800238,0.5404860699466508,8435
2024-06-15 13:00:00,4925.72633839546,0.5652707470470931,6519
2024-06-15 14:00:00,,,0
2024-06-15 15:00:00,1199.7184035476719,0.5637472283813747,3608
2024-06-15 16:00:00,1173.2224976392824,0.5684608120868744,8472
2024-06-15 17:00:00,1089.4958097395242,0.5694224235560589,8830
2024-06-15 18:00:00,1098.4207820322013,0.607360303071303,7391
2024-06-15 19:00:00,1070.7604104522134,0.6049397446605417,8381
2024-06-15 20:00:00,1038.372351160444,0.6264956032867234,6937
2024-06-15 21:00:00,1058.549019607843,0.6650018497965224,5406
2024-06-15 22:00:00,1044.0242820945946,0.667652027027027,4736
2024-06-15 23:00:00,1101.2371527147268,0.6152169965498456,5507
2024-06-16 00:00:00,1046.9492320819113,0.6260665529010239,4688
2024-06-16 01:00:00,1120.2464346834,0.6309184255561894,3506
2024-06-16 02:00:00,1102.8984532616005,0.6311365164761265,2974
2024-06-16 03:00:00,1217.0809638554217,0.592289156626506,2075
2024-06-16 04:00:00,1138.7719626168225,0.5956386292834891,1605
2024-06-16 05:00:00,1028.6055956678701,0.6227436823104693,1108
2024-06-16 06:00:00,807.9791921664627,0.6719706242350061,817
2024-06-16 07:00:00,884.1003401360545,0.7380952380952381,588
2024-06-16 08:00:00,861.9382080329557,0.635427394438723,971
2024-06-16 09:00:00,872.1837029893925,0.5978784956605593,2074
2024-06-16 10:00:00,887.3853564547206,0.5661987338287916,3633
2024-06-16 11:00:00,1360.2767148856742,0.5480634624358376,4286
2024-06-16 12:00:00,1268.080611084024,0.5569640825613522,6153
2024-06-16 13:00:00,1077.35129415595,0.5746377991209507,6143
2024-06-16 14:00:00,1081.2197820074832,0.5817471937530503,6147
2024-06-16 15:00:00,1074.0367395762132,0.6038961038961039,5852
2024-06-16 16:00:00,1051.6657352427524,0.6126440796367447,5726
2024-06-16 17:00:00,1064.0709426627793,0.6144661946411217,7203
2024-06-16 18:00:00,1053.2933519293351,0.5958856345885635,8604
2024-06-16 19:00:00,1034.216131851667,0.6160569359470596,8009
2024-06-16 20:00:00,1029.0961264822135,0.6156521739130435,6325
2024-06-16 21:00:00,1064.1499582289057,0.6288638262322472,4788
2024-06-16 22:00:00,1040.0973791233619,0.6186172616357886,4426
2024-06-16 23:00:00,1084.401894451962,0.6178619756427605,3695
2024-06-17 00:00:00,1105.6987732848704,0.6219900045433894,2201
2024-06-17 01:00:00,1372.7494126859829,0.6734534064212999,1277
2024-06-17 02:00:00,1282.5240384615386,0.6810897435897436,624
2024-06-17 03:00:00,1305.5321285140562,0.6224899598393574,498
2024-06-17 04:00:00,1203.7417417417416,0.7327327327327328,333
2024-06-17 05:00:00,921.2053712480252,0.6777251184834123,633
2024-06-17 06:00:00,924.7669432918395,0.6535269709543569,1446
2024-06-17 07:00:00,938.1903791275988,0.6216877293110477,4906
2024-06-17 08:00:00,1034.9713870400121,0.5391324305714942,13071
2024-06-17 09:00:00,1007.4989072123982,0.5659646334194317,10066
2024-06-17 10:00:00,1115.260569456428,0.5987920621225195,4636
2024-06-17 11:00:00,1115.456403838131,0.5834376303712975,4794
2024-06-17 12:00:00,1006.4811860325105,0.5553883202889826,6644
2024-06-17 13:00:00,1019.8062207943925,0.5773948598130841,6848
2024-06-17 14:00:00,1096.5502219299688,0.6123623212230808,6083
2024-06-17 15:00:00,1120.1225726270002,0.6066490601211745,6437
2024-06-17 16:00:00,1102.0506929704084,0.6231739293295043,8009
2024-06-17 17:00:00,1103.7347570916204,0.5982230192370395,12268
2024-06-17 18:00:00,1109.7908895857402,0.5287451174561258,18177
2024-06-17 19:00:00,1013.2326239310744,0.5211213270751623,15553
2024-06-17 20:00:00,956.5606560222145,0.5702880944116626,11524
2024-06-17 21:00:00,953.0279566514843,0.5863043819695304,6367
2024-06-17 22:00:00,1033.7633333333333,0.5684313725490197,5100
2024-06-17 23:00:00,1033.7850542850542,0.5211365211365211,8658
2024-06-18 00:00:00,1120.3240521327014,0.6116706161137441,3376
2024-06-18 01:00:00,1157.556179775281,0.604494382022472,1780
2024-06-18 02:00:00,1195.188864628821,0.6266375545851528,916
2024-06-18 03:00:00,1395.119850187266,0.6048689138576779,534
2024-06-18 04:00:00,1118.9522613065326,0.6884422110552764,398
2024-06-18 05:00:00,884.2412140575079,0.6613418530351438,626
2024-06-18 06:00:00,844.8923821039904,0.6390568319226119,1654
2024-06-18 07:00:00,818.1139504563233,0.6589308996088657,3835
2024-06-18 08:00:00,908.0399002493766,0.6413965087281795,4010
2024-06-18 09:00:00,878.859335752163,0.6075914038515211,7166
2024-06-18 10:00:00,962.4954148471616,0.6200873362445415,4580
2024-06-18 11:00:00,996.5947136563876,0.5985443401647194,5221
2024-06-18 12:00:00,994.286491387126,0.5588654319388681,7721
2024-06-18 13:00:00,982.8634044223472,0.585503074708884,7643
2024-06-18 14:00:00,1054.606020558003,0.6092511013215859,6810
2024-06-18 15:00:00,1076.6659359929856,0.6228262457986263,6843
2024-06-18 16:00:00,1098.7562557924005,0.6414504170528267,8632
2024-06-18 17:00:00,1093.3474974936378,0.5858718284876996,12967
2024-06-18 18:00:00,1058.540346886551,0.5105487631504123,17585
2024-06-18 19:00:00,1000.2178962650125,0.530223043420879,15154
2024-06-18 20:00:00,956.30551558753,0.5609592326139089,10425
2024-06-18 21:00:00,992.7294810981745,0.588328302429208,6957
2024-06-18 22:00:00,1039.1548091603054,0.5606106870229007,6550
2024-06-18 23:00:00,1058.788620813828,0.5363701836514224,5554
2024-06-19 00:00:00,1038.4249898908208,0.6061463809138697,2473
2024-06-19 01:00:00,1160.498392282958,0.6186495176848874,1555
2024-06-19 02:00:00,1362.3541876892027,0.6458123107971746,991
2024-06-19 03:00:00,1333.1790830945558,0.5702005730659025,698
2024-06-19 04:00:00,1320.206976744186,0.6395348837209303,430
2024-06-19 05:00:00,914.8283687943263,0.6567375886524822,705
2024-06-19 06:00:00,952.0454545454545,0.6284584980237155,1518
2024-06-19 07:00:00,933.1579156722355,0.5875099443118537,5028
2024-06-19 08:00:00,970.7197003411957,0.5199525292983237,13482
2024-06-19 09:00:00,909.2581318490172,0.5295703600626196,11498
2024-06-19 10:00:00,969.5671111111111,0.5783111111111111,5625
2024-06-19 11:00:00,1023.0219600725953,0.5725952813067151,5510
2024-06-19 12:00:00,956.6010025062657,0.5368421052631579,7980
2024-06-19 13:00:00,948.2754408205601,0.5717413852714072,8677
2024-06-19 14:00:00,1062.0240513893038,0.589781894233642,6694
2024-06-19 15:00:00,1092.767163738373,0.6003248191348,6773
2024-06-19 16:00:00,1088.4518967772624,0.608990367463432,8409
2024-06-19 17:00:00,1088.0779103125471,0.5846293220594897,13246
2024-06-19 18:00:00,1089.9572894168466,0.5174406047516199,18520
2024-06-19 19:00:00,1013.9543159559584,0.5165764340896648,16439
2024-06-19 20:00:00,1008.8400251504536,0.5605856462768346,11133
2024-06-19 21:00:00,2042.9780616853789,0.5863982449348303,7749
2024-06-19 22:00:00,6951.268534734384,0.5078809106830122,1713
2024-06-19 23:00:00,1033.6408839779006,0.5377532228360957,1629
2024-06-20 00:00:00,1017.8357924797715,0.5509281294621609,4202
2024-06-20 01:00:00,1127.5275750202757,0.6005677210056772,2466
2024-06-20 02:00:00,1144.6485507246377,0.6471014492753623,1380
2024-06-20 03:00:00,1262.9153976311336,0.6412859560067682,591
2024-06-20 04:00:00,1228.6122448979593,0.7551020408163265,441
2024-06-20 05:00:00,1024.3496402877697,0.6992805755395683,695
2024-06-20 06:00:00,922.5665551839464,0.651505016722408,1495
2024-06-20 07:00:00,945.1521655065739,0.6069218870843001,5172
2024-06-20 08:00:00,995.5025107342988,0.5153918928753366,13741
2024-06-20 09:00:00,943.1175006666074,0.5484845791485201,11251
2024-06-20 10:00:00,969.3285609397944,0.5965491923641704,5448
2024-06-20 11:00:00,1053.6046977421704,0.5726511289147851,5492
2024-06-20 12:00:00,1018.5904336734694,0.5614795918367347,7840
2024-06-20 13:00:00,976.8133103843948,0.5838209982788296,8715
2024-06-20 14:00:00,1055.6966454598034,0.6082995951417004,6916
2024-06-20 15:00:00,1087.712666762301,0.6151197819538087,6971
2024-06-20 16:00:00,1096.9023214085455,0.6139957384770662,8917
2024-06-20 17:00:00,1097.7663650878126,0.5885349349958184,13153
2024-06-20 18:00:00,1113.9432933478736,0.5238822246455834,18340
2024-06-20 19:00:00,989.845515167364,0.5284388075313807,15296
2024-06-20 20:00:00,967.4565586034913,0.5852369077306733,10025
2024-06-20 21:00:00,987.3929044214985,0.592666137145883,7554
2024-06-20 22:00:00,1049.0501068947087,0.5713522180652058,7484
2024-06-20 23:00:00,1040.1293070073557,0.5270357465479417,7749
2024-06-21 00:00:00,1068.5451600609756,0.5491615853658537,5248
2024-06-21 01:00:00,1157.3354786806115,0.5438455349959774,3729
2024-06-21 02:00:00,1160.2873082287308,0.5741515574151558,2151
2024-06-21 03:00:00,1157.7850304612707,0.5935596170583116,1149
2024-06-21 04:00:00,1153.8716931216932,0.6362433862433863,756
2024-06-21 05:00:00,923.1097694840835,0.6388583973655324,911
2024-06-21 06:00:00,998.2556142668428,0.6241743725231176,1514
2024-06-21 07:00:00,860.7786770862406,0.6103823611498744,3583
2024-06-21 08:00:00,919.7323433538573,0.594712060847519,5522
2024-06-21 09:00:00,862.2588417329797,0.6136162687886826,4524
2024-06-21 10:00:00,900.6797124600639,0.6059637912673056,3756
2024-06-21 11:00:00,974.3915159944368,0.5795085767269356,4314
2024-06-21 12:00:00,949.6637630662021,0.556794425087108,5740
2024-06-21 13:00:00,950.4696227663799,0.5638649900727994,7555
2024-06-21 14:00:00,1024.6879892037787,0.5840755735492578,7410
2024-06-21 15:00:00,1084.1407113504322,0.6008218789854045,7057
2024-06-21 16:00:00,1101.7151335311573,0.6020441806791955,9099
2024-06-21 17:00:00,1105.7407138184196,0.5586247001526495,13757
2024-06-21 18:00:00,1133.7469924345778,0.5262929430732978,16126
2024-06-21 19:00:00,1172.767090368684,0.5252007841649275,15813
2024-06-21 20:00:00,1301.2133529093578,0.539834634108647,12941
2024-06-21 21:00:00,1521.9437873585146,0.5689940226376701,7863
2024-06-21 22:00:00,1480.7058279370954,0.5698427382053654,6486
2024-06-21 23:00:00,1368.6779428571429,0.5716571428571429,8750
2024-06-22 00:00:00,1235.8151077174803,0.5778565584946823,7334
2024-06-22 01:00:00,1185.2246851385391,0.5246851385390429,7940
2024-06-22 02:00:00,1238.522374109125,0.4403551816801028,8559
2024-06-22 03:00:00,1197.1071725744716,0.4468297553669496,6009
2024-06-22 04:00:00,1229.7478968031407,0.5025238362310712,3566
2024-06-22 05:00:00,1067.338488994646,0.5794170136823319,1681
2024-06-22 06:00:00,969.8063200815494,0.6615698267074414,981
2024-06-22 07:00:00,906.9329896907217,0.6391752577319587,1164
2024-06-22 08:00:00,897.5902389425521,0.5887137773258769,1967
2024-06-22 09:00:00,884.7592360676268,0.5867251095804634,3194
2024-06-22 10:00:00,977.4314086814087,0.5167895167895168,4884
2024-06-22 11:00:00,1008.2563498738435,0.5088309503784693,5945
2024-06-22 12:00:00,1092.8534068671056,0.5214374666429461,5621
2024-06-22 13:00:00,1048.8213484825833,0.5396920316938257,6689
2024-06-22 14:00:00,1119.4722937271372,0.5327191437474597,7381
2024-06-22 15:00:00,1190.0194389220235,0.5271703114645461,9054
2024-06-22 16:00:00,1195.604953065708,0.5184741362093069,10014
2024-06-22 17:00:00,1161.588563076642,0.5265369507627661,10947
2024-06-22 18:00:00,1135.9273801250868,0.5352675469075747,11512
2024-06-22 19:00:00,1096.289884417447,0.5398633257403189,11853
2024-06-22 20:00:00,1117.2808112324492,0.5703588143525741,9615
2024-06-22 21:00:00,1125.6505731625084,0.6215778826702629,7415
2024-06-22 22:00:00,1101.1710140202151,0.6031953048581676,6134
2024-06-22 23:00:00,1163.857639463665,0.5833471279589472,6041
2024-06-23 00:00:00,1107.0763772175537,0.6016806722689075,5355
2024-06-23 01:00:00,1140.534408084697,0.6000962463907603,4156
2024-06-23 02:00:00,1177.083920022529,0.5818079414249507,3551
2024-06-23 03:00:00,1161.3712918660287,0.5803827751196172,2090
2024-06-23 04:00:00,1197.486542443064,0.598343685300207,1449
2024-06-23 05:00:00,1149.343087790111,0.6649848637739657,991
2024-06-23 06:00:00,1075.1329341317364,0.6790419161676646,835
2024-06-23 07:00:00,1007.4267616785431,0.6381631037212985,1263
2024-06-23 08:00:00,1016.6131707317073,0.5804878048780487,2050
2024-06-23 09:00:00,1024.1135611907387,0.548787210584344,3628
2024-06-23 10:00:00,1075.6796116504854,0.5176195613088816,5562
2024-06-23 11:00:00,1141.0342939481268,0.517435158501441,6940
2024-06-23 12:00:00,1198.932230007248,0.5216235805750181,8278
2024-06-23 13:00:00,1278.75786201124,0.5329427239029056,8363
2024-06-23 14:00:00,1324.427529021559,0.53510226644555,9045
2024-06-23 15:00:00,1347.4661033797217,0.5343936381709742,10060
2024-06-23 16:00:00,1320.319682715366,0.532466334624608,10842
2024-06-23 17:00:00,1257.5152248268957,0.5415032952365062,11987
2024-06-23 18:00:00,1194.4413776056685,0.5374474746642498,12137
2024-06-23 19:00:00,1128.3410023185304,0.546370608168361,11214
2024-06-23 20:00:00,1122.626348968907,0.5639491398653702,9359
2024-06-23 21:00:00,1091.7812544446024,0.5993457545157161,7031
2024-06-23 22:00:00,1101.814084027896,0.6002721551284232,5879
2024-06-23 23:00:00,1023.0376263169211,0.5979359277574715,4651
2024-06-24 00:00:00,1125.665940450254,0.6445170660856936,2754
2024-06-24 01:00:00,1229.670704845815,0.6651982378854625,1816
2024-06-24 02:00:00,1192.173831775701,0.7336448598130841,1070
2024-06-24 03:00:00,1286.9982110912345,0.7066189624329159,559
2024-06-24 04:00:00,1137.0076530612246,0.6989795918367347,392
2024-06-24 05:00:00,1049.6789250353606,0.7199434229137199,707
2024-06-24 06:00:00,905.5093399750934,0.6251556662515566,1606
2024-06-24 07:00:00,973.3615749330035,0.6064728921871779,4851
2024-06-24 08:00:00,1036.3614341085272,0.5378652355396542,13416
2024-06-24 09:00:00,1029.1908912830559,0.5515181194906954,10210
2024-06-24 10:00:00,1111.7197376267143,0.5833830252434904,5031
2024-06-24 11:00:00,1106.4303294958318,0.5655021834061136,5038
2024-06-24 12:00:00,1025.6847735482079,0.5469574881911642,7198
2024-06-24 13:00:00,1032.290780141844,0.5643165067445418,7191
2024-06-24 14:00:00,1155.8630606466995,0.6005066309044852,6711
2024-06-24 15:00:00,1158.287573099415,0.6121345029239766,6840
2024-06-24 16:00:00,1134.9253800626668,0.6139027503771615,8617
2024-06-24 17:00:00,1140.6009104704096,0.5657056145675265,13180
2024-06-24 18:00:00,1121.4388938920379,0.49615934735392275,18877
2024-06-24 19:00:00,1087.4447956028855,0.513775334936448,14555
2024-06-24 20:00:00,998.590085624155,0.5537629562866155,11095
2024-06-24 21:00:00,1033.476078122952,0.5640319832219164,7629
2024-06-24 22:00:00,1075.0430706123645,0.5448285965426312,6826
2024-06-24 23:00:00,1138.1011591148576,0.5540920266947664,5694
2024-06-25 00:00:00,1105.7648109556415,0.5844001190830604,3359
